"unique.id","file.name","label","duration","start.time","strain","rat.id","recording"
18516,"T0000233","short-c",0.004,79.5765,"WK","WK77","MA"
18517,"T0000233","short-c",0.0015,79.8648,"WK","WK77","MA"
18518,"T0000233","short",0.003,80.322,"WK","WK77","MA"
18519,"T0000233","short",0.0025,80.6896,"WK","WK77","MA"
18520,"T0000233","short",0.0015,81.0531,"WK","WK77","MA"
18521,"T0000233","short-ur",0.0025,81.7059,"WK","WK77","MA"
18522,"T0000233","short-ur",0.004,81.9281,"WK","WK77","MA"
18523,"T0000233","short-ur",0.0035,82.0126,"WK","WK77","MA"
18524,"T0000233","short",0.002,82.1386,"WK","WK77","MA"
18525,"T0000233","short-ur",0.004,82.263,"WK","WK77","MA"
18526,"T0000233","short-ur",0.0025,82.3121,"WK","WK77","MA"
18527,"T0000233","short",0.002,82.6767,"WK","WK77","MA"
18528,"T0000233","short-ur",0.0035,82.8487,"WK","WK77","MA"
18529,"T0000233","short-c",0.0035,83.03,"WK","WK77","MA"
18530,"T0000233","short",0.0025,83.1569,"WK","WK77","MA"
18531,"T0000233","short",0.002,83.3597,"WK","WK77","MA"
18532,"T0000233","short-ur",0.0035,83.3786,"WK","WK77","MA"
18533,"T0000233","short-ur",0.003,83.7355,"WK","WK77","MA"
18534,"T0000233","short-c",0.003,83.948,"WK","WK77","MA"
18535,"T0000233","short-ur",0.0025,84.6525,"WK","WK77","MA"
18536,"T0000233","short",0.003,84.8696,"WK","WK77","MA"
18537,"T0000233","short",0.0025,85.1374,"WK","WK77","MA"
18538,"T0000233","short-c",0.0046,85.4,"WK","WK77","MA"
18539,"T0000233","short",0.002,85.5132,"WK","WK77","MA"
18540,"T0000233","short",0.0015,85.6345,"WK","WK77","MA"
18541,"T0000233","short-ur",0.004,85.7666,"WK","WK77","MA"
18542,"T0000233","short-c",0.004,85.8818,"WK","WK77","MA"
18543,"T0000233","short",0.0025,86.3861,"WK","WK77","MA"
18544,"T0000233","short",0.0025,86.6416,"WK","WK77","MA"
18545,"T0000233","short",0.003,87.3845,"WK","WK77","MA"
18546,"T0000233","short-c",0.004,87.8638,"WK","WK77","MA"
18547,"T0000233","short-ur",0.0066,88.512,"WK","WK77","MA"
18548,"T0000233","short",0.002,90.8349,"WK","WK77","MA"
18549,"T0000233","short",0.002,90.9542,"WK","WK77","MA"
18550,"T0000233","short",0.0015,91.0863,"WK","WK77","MA"
18551,"T0000233","short-c",0.0025,91.5993,"WK","WK77","MA"
18552,"T0000233","short-c",0.0025,91.865,"WK","WK77","MA"
18553,"T0000233","short-c",0.003,93.1671,"WK","WK77","MA"
18554,"T0000233","short-ur",0.0035,94.103,"WK","WK77","MA"
18555,"T0000233","short",0.003,94.6585,"WK","WK77","MA"
18556,"T0000233","short-ur",0.0035,95.8602,"WK","WK77","MA"
18557,"T0000233","short",0.0025,96.217,"WK","WK77","MA"
18558,"T0000233","short",0.0025,96.6835,"WK","WK77","MA"
18559,"T0000233","short",0.001,99.9557,"WK","WK77","MA"
18560,"T0000233","short-c",0.0051,100.2352,"WK","WK77","MA"
18562,"T0000233","short-ur",0.003,101.2305,"WK","WK77","MA"
18563,"T0000233","short-ur",0.004,101.4768,"WK","WK77","MA"
18564,"T0000233","short-ur",0.003,105.6839,"WK","WK77","MA"
18565,"T0000233","short-c",0.004,106.1621,"WK","WK77","MA"
18566,"T0000233","short",0.002,106.4606,"WK","WK77","MA"
18567,"T0000233","short-c",0.004,106.6296,"WK","WK77","MA"
18568,"T0000233","short-ur",0.0035,107.8374,"WK","WK77","MA"
18569,"T0000233","short-ur",0.003,107.9756,"WK","WK77","MA"
18570,"T0000233","complex",0.0163,108.0642,"WK","WK77","MA"
18572,"T0000233","short-ur",0.004,111.6497,"WK","WK77","MA"
18573,"T0000233","short",0.002,114.7596,"WK","WK77","MA"
18574,"T0000233","short-c",0.0035,115.0412,"WK","WK77","MA"
18575,"T0000233","short-c",0.0051,115.3177,"WK","WK77","MA"
18576,"T0000233","short-c",0.004,115.545,"WK","WK77","MA"
18577,"T0000233","short",0.0025,122.5349,"WK","WK77","MA"
18578,"T0000233","short-c",0.004,122.8718,"WK","WK77","MA"
18579,"T0000233","short-ur",0.0056,123.5164,"WK","WK77","MA"
18580,"T0000233","short-c",0.0046,128.3737,"WK","WK77","MA"
18581,"T0000233","short-c",0.004,128.5514,"WK","WK77","MA"
18582,"T0000233","short",0.0025,128.6461,"WK","WK77","MA"
18583,"T0000233","short-ur",0.0051,129.5109,"WK","WK77","MA"
18584,"T0000233","short-c",0.0056,130.0741,"WK","WK77","MA"
18585,"T0000233","short-ur",0.0035,130.6577,"WK","WK77","MA"
18586,"T0000233","short-ur",0.004,132.0268,"WK","WK77","MA"
18587,"T0000233","short-c",0.0107,132.3443,"WK","WK77","MA"
18588,"T0000233","short",0.0025,132.7365,"WK","WK77","MA"
18589,"T0000233","short-ur",0.0046,132.7615,"WK","WK77","MA"
18590,"T0000233","short-ur",0.0046,136.4162,"WK","WK77","MA"
18591,"T0000233","short-ur",0.004,136.6138,"WK","WK77","MA"
18592,"T0000233","short",0.0025,136.6635,"WK","WK77","MA"
18593,"T0000233","short-ur",0.003,137.1043,"WK","WK77","MA"
18594,"T0000233","short",0.0025,140.4426,"WK","WK77","MA"
18595,"T0000233","short",0.003,140.8209,"WK","WK77","MA"
18596,"T0000233","short",0.0025,144.4792,"WK","WK77","MA"
18597,"T0000233","short",0.004,145.43,"WK","WK77","MA"
18598,"T0000233","short",0.003,148.9152,"WK","WK77","MA"
18599,"T0000233","short-ur",0.0035,149.5741,"WK","WK77","MA"
18600,"T0000233","short-ur",0.0035,149.8874,"WK","WK77","MA"
18601,"T0000233","short-ur",0.0046,152.2728,"WK","WK77","MA"
18602,"T0000233","short",0.004,152.4956,"WK","WK77","MA"
18603,"T0000233","short",0.0025,152.6911,"WK","WK77","MA"
18604,"T0000233","short",0.003,168.5079,"WK","WK77","MA"
18605,"T0000233","short",0.003,168.7961,"WK","WK77","MA"
18606,"T0000233","short",0.003,169.1212,"WK","WK77","MA"
18607,"T0000233","short-c",0.0035,176.3962,"WK","WK77","MA"
18608,"T0000233","short",0.0092,193.7909,"WK","WK77","MA"
18609,"T0000233","flat",0.0163,193.985,"WK","WK77","MA"
18610,"T0000233","flat",0.0133,194.1744,"WK","WK77","MA"
18611,"T0000233","flat",0.0307,197.5511,"WK","WK77","MA"
18612,"T0000233","short-c",0.004,203.4462,"WK","WK77","MA"
18613,"T0000233","short",0.003,203.7498,"WK","WK77","MA"
18614,"T0000233","short-ur",0.004,218.9178,"WK","WK77","MA"
18615,"T0000233","short-ur",0.0035,219.1938,"WK","WK77","MA"
18616,"T0000233","short-ur",0.0046,219.756,"WK","WK77","MA"
18617,"T0000233","short-c",0.0035,220.5363,"WK","WK77","MA"
18618,"T0000233","short",0.0066,220.6254,"WK","WK77","MA"
18619,"T0000233","short-ur",0.004,221.2034,"WK","WK77","MA"
18620,"T0000233","short-ur",0.0051,221.7451,"WK","WK77","MA"
18621,"T0000233","short-c",0.0035,224.4254,"WK","WK77","MA"
18622,"T0000233","short-ur",0.0051,245.3068,"WK","WK77","MA"
18623,"T0000233","short-ur",0.0046,245.6222,"WK","WK77","MA"
18624,"T0000233","flat",0.0399,261.1706,"WK","WK77","MA"
18625,"T0000233","short",0.003,266.2343,"WK","WK77","MA"
18626,"T0000233","short",0.0035,273.027,"WK","WK77","MA"
18627,"T0000233","short",0.003,273.6317,"WK","WK77","MA"
18628,"T0000233","flat",0.0133,276.6535,"WK","WK77","MA"
18629,"T0000233","short",0.003,282.3301,"WK","WK77","MA"
18630,"T0000233","short",0.003,300.0396,"WK","WK77","MA"
18631,"T0000233","short-ur",0.004,318.0733,"WK","WK77","MA"
18632,"T0000233","short-ur",0.003,318.3529,"WK","WK77","MA"
18633,"T0000233","short",0.003,319.747,"WK","WK77","MA"
18634,"T0000233","short",0.003,356.5977,"WK","WK77","MA"
18635,"T0000233","short",0.003,357.1942,"WK","WK77","MA"
18636,"T0000233","short-ur",0.0046,357.5342,"WK","WK77","MA"
18637,"T0000233","flat",0.022,366.5535,"WK","WK77","MA"
18638,"T0000233","short-ur",0.0061,368.3558,"WK","WK77","MA"
18639,"T0000233","short-ur",0.0046,376.2109,"WK","WK77","MA"
18640,"T0000233","short",0.0025,376.4843,"WK","WK77","MA"
18641,"T0000233","flat",0.0168,380.0663,"WK","WK77","MA"
18642,"T0000233","short-ur",0.0046,380.3832,"WK","WK77","MA"
18643,"T0000233","short",0.004,381.1153,"WK","WK77","MA"
18644,"T0000233","short",0.0046,394.6992,"WK","WK77","MA"
18645,"T0000233","short-ur",0.0051,398.3692,"WK","WK77","MA"
18646,"T0000233","short-c",0.0046,398.9949,"WK","WK77","MA"
18647,"T0000233","short",0.0035,399.3052,"WK","WK77","MA"
18648,"T0000233","short-ur",0.0046,401.3685,"WK","WK77","MA"
18649,"T0000233","short",0.0035,401.9563,"WK","WK77","MA"
18650,"T0000233","short",0.002,426.9173,"WK","WK77","MA"
18651,"T0000233","short",0.0035,427.3817,"WK","WK77","MA"
18652,"T0000233","flat",0.0563,450.9952,"WK","WK77","MA"
18653,"T0000233","short-c",0.0092,451.7677,"WK","WK77","MA"
18654,"T0000233","short-c",0.0025,543.982,"WK","WK77","MA"
18655,"T0000233","short-c",0.0035,545.3455,"WK","WK77","MA"
18656,"T0000233","short-c",0.0051,545.6501,"WK","WK77","MA"
18657,"T0000233","short-c",0.0046,545.9635,"WK","WK77","MA"
18658,"T0000233","multi-step",0.046,550.2755,"WK","WK77","MA"
18659,"T0000233","short",0.0056,568.5867,"WK","WK77","MA"
18660,"T0000233","short-ur",0.0081,569.0061,"WK","WK77","MA"
18661,"T0000233","short",0.002,573.9868,"WK","WK77","MA"
18662,"T0000233","short-c",0.0046,574.2576,"WK","WK77","MA"
18663,"T0000233","inverted-u",0.0261,586.1939,"WK","WK77","MA"
18664,"T0000233","short",0.003,602.2282,"WK","WK77","MA"
18665,"T0000233","short-ur",0.0076,603.9086,"WK","WK77","MA"
18666,"T0000233","short-ur",0.004,604.0647,"WK","WK77","MA"
18667,"T0000233","short-c",0.0056,604.353,"WK","WK77","MA"
18668,"T0000233","short-ur",0.0035,604.609,"WK","WK77","MA"
18669,"T0000233","downward ramp",0.045,604.8353,"WK","WK77","MA"
18670,"T0000233","upward ramp",0.0179,605.0263,"WK","WK77","MA"
18671,"T0000233","short-ur",0.0056,605.1804,"WK","WK77","MA"
18672,"T0000233","inverted-u",0.0711,605.231,"WK","WK77","MA"
18673,"T0000233","complex",0.0327,605.7651,"WK","WK77","MA"
18674,"T0000233","short",0.0092,606.6734,"WK","WK77","MA"
18675,"T0000233","flat",0.0179,608.0819,"WK","WK77","MA"
18676,"T0000233","short",0.004,608.1566,"WK","WK77","MA"
18677,"T0000233","step down",0.0506,608.3583,"WK","WK77","MA"
18678,"T0000233","short",0.0035,608.5529,"WK","WK77","MA"
18680,"T0000233","flat",0.0394,608.9635,"WK","WK77","MA"
18681,"T0000233","short",0.0112,609.2047,"WK","WK77","MA"
18682,"T0000233","flat-z",0.0988,609.8252,"WK","WK77","MA"
18683,"T0000233","flat",0.0143,610.1181,"WK","WK77","MA"
18684,"T0000233","flat",0.0327,610.3081,"WK","WK77","MA"
18685,"T0000233","short",0.003,610.8707,"WK","WK77","MA"
18686,"T0000233","inverted-u",0.0327,631.6636,"WK","WK77","MA"
18687,"T0000233","short-c",0.0046,631.724,"WK","WK77","MA"
18688,"T0000233","flat",0.0266,656.3691,"WK","WK77","MA"
18689,"T0000233","multi-step",0.0558,656.5949,"WK","WK77","MA"
18690,"T0000233","short",0.0046,656.8796,"WK","WK77","MA"
18691,"T0000233","inverted-u",0.0204,656.9088,"WK","WK77","MA"
18692,"T0000233","short-c",0.0081,657.0782,"WK","WK77","MA"
18693,"T0000233","short",0.0071,657.5011,"WK","WK77","MA"
18694,"T0000233","short",0.0081,657.6629,"WK","WK77","MA"
18695,"T0000233","inverted-u",0.0143,657.8165,"WK","WK77","MA"
18696,"T0000233","short",0.0051,660.0484,"WK","WK77","MA"
18697,"T0000233","flat",0.0128,660.2265,"WK","WK77","MA"
18698,"T0000233","flat",0.0148,694.0999,"WK","WK77","MA"
18699,"T0000233","flat",0.0153,721.2467,"WK","WK77","MA"
18700,"T0000233","flat",0.2053,721.4945,"WK","WK77","MA"
18701,"T0000233","flat-mz",0.1464,721.9456,"WK","WK77","MA"
18702,"T0000233","flat",0.1039,722.3807,"WK","WK77","MA"
18703,"T0000233","flat",0.0128,723.3305,"WK","WK77","MA"
18704,"T0000233","flat",0.0143,723.5614,"WK","WK77","MA"
18705,"T0000233","complex",0.0337,728.513,"WK","WK77","MA"
18706,"T0000233","flat",0.0215,739.78,"WK","WK77","MA"
18707,"T0000233","flat",0.0307,758.1394,"WK","WK77","MA"
18708,"T0000233","flat",0.0409,789.0913,"WK","WK77","MA"
18709,"T0000233","short",0.003,796.289,"WK","WK77","MA"
18710,"T0000233","short-ur",0.004,796.6571,"WK","WK77","MA"
18711,"T0000233","flat",0.0322,822.0487,"WK","WK77","MA"
18712,"T0000233","flat",0.0465,836.0678,"WK","WK77","MA"
18713,"T0000233","short",0.004,856.622,"WK","WK77","MA"
18714,"T0000233","multi-step",0.068,862.7952,"WK","WK77","MA"
18715,"T0000233","flat",0.0138,877.3969,"WK","WK77","MA"
18716,"T0000233","inverted-u",0.044,892.8128,"WK","WK77","MA"
18717,"T0000240","flat",0.0373,5.5741,"SD","SD76","MomAlone"
18718,"T0000240","flat",0.022,62.5208,"SD","SD76","MomAlone"
18719,"T0000240","short",0.004,71.4767,"SD","SD76","MomAlone"
18720,"T0000240","step down",0.0302,121.7351,"SD","SD76","MomAlone"
18721,"T0000241","short",0.0056,109.9356,"SD","SD76","PupsSep"
18722,"T0000241","short",0.0076,111.1751,"SD","SD76","PupsSep"
18723,"T0000241","flat-z",0.0368,111.5688,"SD","SD76","PupsSep"
18724,"T0000241","flat",0.0189,114.4099,"SD","SD76","PupsSep"
18725,"T0000241","flat",0.022,114.691,"SD","SD76","PupsSep"
18726,"T0000241","flat",0.0266,144.3625,"SD","SD76","PupsSep"
18727,"T0000241","short",0.0051,228.3985,"SD","SD76","PupsSep"
18728,"T0000241","flat",0.0506,228.4579,"SD","SD76","PupsSep"
18729,"T0000241","flat",0.1356,228.6289,"SD","SD76","PupsSep"
18730,"T0000241","short",0.0071,228.8435,"SD","SD76","PupsSep"
18731,"T0000241","complex",0.1408,228.8896,"SD","SD76","PupsSep"
18732,"T0000241","flat",0.0245,229.1624,"SD","SD76","PupsSep"
18733,"T0000241","short",0.0076,229.4635,"SD","SD76","PupsSep"
18734,"T0000241","short",0.0092,229.5731,"SD","SD76","PupsSep"
18735,"T0000241","flat",0.0163,229.8731,"SD","SD76","PupsSep"
18736,"T0000241","short",0.003,240.066,"SD","SD76","PupsSep"
18737,"T0000242","complex",0.0404,12.5844,"SD","SD76","MBT"
18738,"T0000242","short",0.0102,12.779,"SD","SD76","MBT"
18739,"T0000242","flat",0.0327,13.0841,"SD","SD76","MBT"
18740,"T0000242","short",0.0035,17.858,"SD","SD76","MBT"
18741,"T0000242","trill",0.0281,24.8161,"SD","SD76","MBT"
18742,"T0000242","short",0.0066,25.7474,"SD","SD76","MBT"
18743,"T0000242","inverted-u",0.0168,26.5328,"SD","SD76","MBT"
18744,"T0000242","short",0.0071,29.3616,"SD","SD76","MBT"
18745,"T0000242","multi-step",0.0737,30.9447,"SD","SD76","MBT"
18746,"T0000242","upward ramp",0.0117,31.3543,"SD","SD76","MBT"
18747,"T0000242","trill-c",0.0368,31.4449,"SD","SD76","MBT"
18748,"T0000242","step down",0.0138,31.8627,"SD","SD76","MBT"
18749,"T0000242","flat",0.0819,32.0957,"SD","SD76","MBT"
18750,"T0000242","short",0.0087,33.1258,"SD","SD76","MBT"
18751,"T0000242","short-ur",0.002,34.5768,"SD","SD76","MBT"
18752,"T0000242","short",0.0061,34.731,"SD","SD76","MBT"
18753,"T0000242","short",0.0076,35.4744,"SD","SD76","MBT"
18754,"T0000242","short",0.0102,35.7493,"SD","SD76","MBT"
18756,"T0000242","flat",0.0209,36.354,"SD","SD76","MBT"
18757,"T0000242","flat",0.0163,36.6658,"SD","SD76","MBT"
18758,"T0000242","inverted-u",0.022,37.3381,"SD","SD76","MBT"
18759,"T0000242","short-c",0.0076,37.4522,"SD","SD76","MBT"
18760,"T0000242","complex",0.0476,38.5505,"SD","SD76","MBT"
18761,"T0000242","flat",0.0353,41.901,"SD","SD76","MBT"
18762,"T0000242","trill-f",0.0189,42.7007,"SD","SD76","MBT"
18763,"T0000242","complex",0.0317,44.0212,"SD","SD76","MBT"
18764,"T0000242","flat",0.0184,45.7564,"SD","SD76","MBT"
18765,"T0000242","flat-z",0.0148,48.6574,"SD","SD76","MBT"
18766,"T0000242","short",0.0061,50.2,"SD","SD76","MBT"
18767,"T0000242","short",0.0051,50.3388,"SD","SD76","MBT"
18769,"T0000242","complex",0.0378,52.0596,"SD","SD76","MBT"
18770,"T0000242","flat",0.0158,52.292,"SD","SD76","MBT"
18771,"T0000242","trill",0.025,53.0908,"SD","SD76","MBT"
18772,"T0000242","complex",0.0179,53.5623,"SD","SD76","MBT"
18773,"T0000242","complex",0.0261,53.6555,"SD","SD76","MBT"
18774,"T0000242","trill",0.0148,54.9872,"SD","SD76","MBT"
18775,"T0000242","trill-f",0.0378,55.1936,"SD","SD76","MBT"
18776,"T0000242","flat",0.0117,56.5934,"SD","SD76","MBT"
18777,"T0000242","flat",0.1049,57.0664,"SD","SD76","MBT"
18778,"T0000242","short",0.0035,57.8759,"SD","SD76","MBT"
18779,"T0000242","complex",0.0419,58.0459,"SD","SD76","MBT"
18780,"T0000242","upward ramp",0.0194,58.24,"SD","SD76","MBT"
18781,"T0000242","trill",0.0158,59.246,"SD","SD76","MBT"
18782,"T0000242","trill-c",0.024,61.442,"SD","SD76","MBT"
18783,"T0000242","complex",0.0194,61.8598,"SD","SD76","MBT"
18784,"T0000242","short",0.0071,63.062,"SD","SD76","MBT"
18785,"T0000242","trill",0.0353,65.3475,"SD","SD76","MBT"
18786,"T0000242","flat",0.0184,65.8063,"SD","SD76","MBT"
18787,"T0000242","flat",0.0102,66.2507,"SD","SD76","MBT"
18788,"T0000242","flat",0.0189,66.8569,"SD","SD76","MBT"
18790,"T0000242","step up",0.0281,67.6679,"SD","SD76","MBT"
18791,"T0000242","step down",0.0931,68.0663,"SD","SD76","MBT"
18792,"T0000242","flat",0.0501,69.4113,"SD","SD76","MBT"
18793,"T0000242","trill-c",0.0977,73.8329,"SD","SD76","MBT"
18794,"T0000242","complex",0.0532,74.6086,"SD","SD76","MBT"
18795,"T0000242","trill-c",0.0343,75.9572,"SD","SD76","MBT"
18796,"T0000242","complex",0.0481,80.279,"SD","SD76","MBT"
18797,"T0000242","step down",0.0332,82.3096,"SD","SD76","MBT"
18798,"T0000242","step down",0.0276,82.7356,"SD","SD76","MBT"
18799,"T0000242","flat",0.066,83.5619,"SD","SD76","MBT"
18800,"T0000242","complex",0.0384,83.758,"SD","SD76","MBT"
18801,"T0000242","short",0.003,93.3652,"SD","SD76","MBT"
18802,"T0000242","complex",0.0291,97.0316,"SD","SD76","MBT"
18803,"T0000242","flat",0.0189,97.8554,"SD","SD76","MBT"
18804,"T0000242","flat",0.0988,98.4504,"SD","SD76","MBT"
18805,"T0000242","flat",0.065,101.7251,"SD","SD76","MBT"
18806,"T0000242","complex",0.0368,105.3516,"SD","SD76","MBT"
18807,"T0000242","flat",0.0332,105.9793,"SD","SD76","MBT"
18808,"T0000242","short",0.0046,116.2526,"SD","SD76","MBT"
18809,"T0000242","trill-f",0.0353,122.67,"SD","SD76","MBT"
18810,"T0000242","complex",0.0368,123.2061,"SD","SD76","MBT"
18811,"T0000242","trill-f",0.0384,123.652,"SD","SD76","MBT"
18812,"T0000242","step down",0.0404,124.9407,"SD","SD76","MBT"
18813,"T0000242","unclear",0.0158,128.0532,"SD","SD76","MBT"
18814,"T0000242","trill-f",0.0215,128.2928,"SD","SD76","MBT"
18815,"T0000242","step down",0.0158,128.6635,"SD","SD76","MBT"
18816,"T0000242","complex",0.0414,129.2032,"SD","SD76","MBT"
18817,"T0000242","short",0.0035,129.5564,"SD","SD76","MBT"
18818,"T0000242","short",0.004,130.1713,"SD","SD76","MBT"
18819,"T0000242","short",0.004,130.6444,"SD","SD76","MBT"
18820,"T0000242","flat",0.0256,131.1252,"SD","SD76","MBT"
18821,"T0000242","complex",0.0363,131.3556,"SD","SD76","MBT"
18822,"T0000242","flat",0.0256,133.1276,"SD","SD76","MBT"
18823,"T0000242","short",0.0056,133.9862,"SD","SD76","MBT"
18824,"T0000242","complex",0.0235,137.7894,"SD","SD76","MBT"
18825,"T0000242","complex",0.0276,141.8122,"SD","SD76","MBT"
18826,"T0000242","complex",0.0353,143.5504,"SD","SD76","MBT"
18827,"T0000242","trill",0.0394,146.262,"SD","SD76","MBT"
18828,"T0000242","short",0.0051,147.4754,"SD","SD76","MBT"
18829,"T0000242","short-ur",0.0051,147.9715,"SD","SD76","MBT"
18830,"T0000242","flat",0.0286,152.3153,"SD","SD76","MBT"
18831,"T0000242","step down",0.0757,160.3891,"SD","SD76","MBT"
18832,"T0000242","short",0.004,173.145,"SD","SD76","MBT"
18833,"T0000242","short-c",0.0056,173.3596,"SD","SD76","MBT"
18834,"T0000242","flat",0.046,174.3298,"SD","SD76","MBT"
18835,"T0000242","flat",0.0128,175.062,"SD","SD76","MBT"
18836,"T0000242","flat",0.0143,175.1966,"SD","SD76","MBT"
18837,"T0000242","complex",0.025,184.1213,"SD","SD76","MBT"
18838,"T0000242","flat",0.0471,184.4469,"SD","SD76","MBT"
18839,"T0000242","flat",0.0465,187.1984,"SD","SD76","MBT"
18840,"T0000242","flat",0.0204,187.3576,"SD","SD76","MBT"
18841,"T0000242","flat",0.0296,187.9715,"SD","SD76","MBT"
18842,"T0000242","short",0.0112,188.0852,"SD","SD76","MBT"
18843,"T0000242","short",0.0087,194.1073,"SD","SD76","MBT"
18844,"T0000242","short-c",0.004,194.9225,"SD","SD76","MBT"
18845,"T0000242","step down",0.0404,195.5333,"SD","SD76","MBT"
18846,"T0000242","step down",0.1223,195.6986,"SD","SD76","MBT"
18847,"T0000242","flat",0.0563,196.8081,"SD","SD76","MBT"
18848,"T0000242","flat",0.1167,204.7534,"SD","SD76","MBT"
18849,"T0000242","short",0.0046,217.0286,"SD","SD76","MBT"
18850,"T0000242","step down",0.0419,218.6019,"SD","SD76","MBT"
18851,"T0000242","flat",0.0317,226.5789,"SD","SD76","MBT"
18852,"T0000242","flat",0.0578,227.6556,"SD","SD76","MBT"
18853,"T0000242","flat",0.0604,227.8292,"SD","SD76","MBT"
18854,"T0000242","flat",0.0296,228.0294,"SD","SD76","MBT"
18855,"T0000242","flat",0.0158,228.1989,"SD","SD76","MBT"
18856,"T0000242","flat",0.064,237.7466,"SD","SD76","MBT"
18857,"T0000242","flat",0.023,237.9473,"SD","SD76","MBT"
18858,"T0000242","flat",0.0645,238.1629,"SD","SD76","MBT"
18859,"T0000242","flat",0.0542,246.8346,"SD","SD76","MBT"
18860,"T0000242","flat",0.0409,252.4948,"SD","SD76","MBT"
18861,"T0000242","flat",0.0368,253.6099,"SD","SD76","MBT"
18862,"T0000242","flat",0.0235,253.8193,"SD","SD76","MBT"
18863,"T0000242","complex",0.0327,261.7236,"SD","SD76","MBT"
18864,"T0000242","short-c",0.0087,261.8204,"SD","SD76","MBT"
18865,"T0000242","flat",0.0783,265.4499,"SD","SD76","MBT"
18866,"T0000242","flat",0.0174,271.299,"SD","SD76","MBT"
18867,"T0000242","flat",0.0424,271.8346,"SD","SD76","MBT"
18868,"T0000242","short",0.0051,271.9518,"SD","SD76","MBT"
18869,"T0000242","flat-mz",0.1597,272.065,"SD","SD76","MBT"
18870,"T0000242","flat",0.1131,272.3276,"SD","SD76","MBT"
18871,"T0000242","flat",0.1203,272.5519,"SD","SD76","MBT"
18872,"T0000242","flat",0.0204,272.7997,"SD","SD76","MBT"
18873,"T0000242","flat",0.0271,272.8703,"SD","SD76","MBT"
18874,"T0000242","short-dr",0.0025,272.9379,"SD","SD76","MBT"
18875,"T0000242","flat",0.1249,273.0357,"SD","SD76","MBT"
